TimestampUTC,TipoAlarma,EstadoAlarma,ValorActual,UmbralConfigurado
2025-06-25 04:08:31,PITCH_SENTADO,ACTIVANDO,12.7,10.0
2025-06-25 04:10:06,PITCH_SENTADO,ACTIVANDO,12.0,10.0
2025-06-25 00:01:20,PITCH_SENTADO,ACTIVANDO,10.2,10.0
2025-06-25 00:01:25,PITCH_SENTADO,DESACTIVANDO,9.9,10.0
2025-06-25 00:01:28,PITCH_SENTADO,ACTIVANDO,10.3,10.0
2025-06-25 00:03:56,PITCH_SENTADO,ACTIVANDO,12.7,10.0
2025-07-27 15:43:25,PITCH_SENTADO,ACTIVANDO,12.7,10.0
2025-07-27 15:58:42,PITCH_SENTADO,ACTIVANDO,12.3,10.0
2025-07-27 16:06:39,PITCH_SENTADO,ACTIVANDO,11.9,10.0
2025-07-27 16:59:04,PITCH_SENTADO,ACTIVANDO,10.8,10.0
2025-07-27 17:12:28,PITCH_SENTADO,ACTIVANDO,12.0,10.0
2025-07-27 17:32:31,PITCH_SENTADO,ACTIVANDO,12.1,10.0
2025-06-25 00:36:14,PITCH_SENTADO,ACTIVANDO,12.8,10.0
2025-06-25 02:51:37,PITCH_SENTADO,ACTIVANDO,12.8,10.0
2025-07-27 19:52:02,PITCH_SENTADO,ACTIVANDO,11.9,10.0
2025-07-27 19:54:33,PITCH_SENTADO,ACTIVANDO,11.7,10.0
2025-06-25 03:04:50,PITCH_SENTADO,ACTIVANDO,12.1,10.0
2025-07-27 20:03:21,PITCH_SENTADO,ACTIVANDO,12.5,10.0
2025-06-25 03:11:40,PITCH_SENTADO,ACTIVANDO,12.7,10.0
2025-07-27 20:12:19,PITCH_SENTADO,ACTIVANDO,12.7,10.0
2025-07-27 20:21:06,PITCH_SENTADO,ACTIVANDO,12.3,10.0
2025-07-27 20:21:26,PITCH_SENTADO,ACTIVANDO,12.8,10.0
2025-07-27 20:24:15,PITCH_SENTADO,ACTIVANDO,12.3,10.0
2025-07-27 20:25:07,PITCH_SENTADO,ACTIVANDO,12.1,10.0
2025-06-25 03:28:13,PITCH_SENTADO,ACTIVANDO,12.2,10.0
2025-06-25 03:28:49,PITCH_SENTADO,ACTIVANDO,12.3,10.0
2025-07-27 20:26:40,PITCH_SENTADO,ACTIVANDO,12.6,10.0
2025-07-27 20:45:39,PITCH_SENTADO,ACTIVANDO,12.1,10.0
2025-07-27 20:50:08,PITCH_SENTADO,ACTIVANDO,12.0,10.0
2025-06-25 03:53:10,PITCH_SENTADO,ACTIVANDO,11.9,10.0
2025-07-27 20:55:26,PITCH_SENTADO,ACTIVANDO,12.7,10.0
2025-07-27 23:25:59,PITCH_SENTADO,ACTIVANDO,12.6,10.0
2025-07-27 23:26:28,PITCH_SENTADO,ACTIVANDO,12.6,10.0
2025-07-27 23:26:45,PITCH_SENTADO,ACTIVANDO,12.8,10.0
